"Generation","Identity","Population"
420,"0000",1.0791812460476249
420,"0001",0.0
420,"0010",0.0
420,"0100",8.999999965690735
420,"0101",1.7403626894942439
420,"0110",0.3010299956639812
420,"1000",0.0
420,"1100",0.9542425094393249
430,"0000",1.0413926851582251
430,"0001",0.0
430,"0010",0.0
430,"0100",8.99999996916509
430,"0101",1.6989700043360187
430,"0110",0.0
430,"1000",0.0
430,"1100",0.9542425094393249
440,"0000",1.0791812460476249
440,"0001",0.0
440,"0010",0.0
440,"0100",8.999999966559324
440,"0101",1.724275869600789
440,"0110",0.3010299956639812
440,"1000",0.0
440,"1100",0.9542425094393249
450,"0000",1.0791812460476249
450,"0001",0.0
450,"0010",0.0
450,"0100",8.99999996525644
450,"0101",1.7323937598229686
450,"0110",0.47712125471966244
450,"1000",0.0
450,"1100",1.0413926851582251
460,"0000",1.0413926851582251
460,"0001",0.0
460,"0010",0.0
460,"0100",8.99999996612503
460,"0101",1.724275869600789
460,"0110",0.6020599913279624
460,"1000",0.0
460,"1100",0.9542425094393249
470,"0000",1.2041199826559248
470,"0001",0.0
470,"0010",0.0
470,"0100",8.999999966559324
470,"0101",1.6901960800285136
470,"0110",0.3010299956639812
470,"1000",0.0
470,"1100",1.0413926851582251
480,"0000",1.0413926851582251
480,"0001",0.0
480,"0010",0.0
480,"0100",8.999999966993618
480,"0101",1.6989700043360187
480,"0110",0.47712125471966244
480,"1000",0.0
480,"1100",1.0413926851582251
490,"0000",1.1139433523068367
490,"0001",0.0
490,"0010",0.0
490,"0100",8.999999967862207
490,"0101",1.6901960800285136
490,"0110",0.3010299956639812
490,"1000",0.0
490,"1100",0.9542425094393249
500,"0000",1.0
500,"0001",0.0
500,"0010",0.0
500,"0100",8.999999967862207
500,"0101",1.6989700043360187
500,"0110",0.3010299956639812
500,"1000",0.0
500,"1100",1.0
510,"0000",1.1139433523068367
510,"0001",0.0
510,"0010",0.0
510,"0100",8.99999996612503
510,"0101",1.7160033436347992
510,"0110",0.6020599913279624
510,"1000",0.0
510,"1100",0.9542425094393249
520,"0000",1.0791812460476249
520,"0001",0.0
